(39, 54): R=213, G=228, B=250
(40, 54): R=136, G=201, B=243
(41, 54): R=155, G=204, B=243
(42, 54): R=203, G=221, B=226
(43, 54): R=199, G=194, B=220
(44, 54): R=223, G=222, B=223
(45, 54): R=218, G=205, B=154
(46, 54): R=215, G=220, B=223
(47, 54): R=186, G=177, B=179
(48, 54): R=215, G=208, B=206
(49, 54): R=174, G=207, B=239
(50, 54): R=145, G=198, B=237
(51, 54): R=203, G=205, B=220
(52, 54): R=161, G=157, B=180
(53, 54): R=201, G=212, B=235
(54, 54): R=130, G=183, B=227
(55, 54): R=179, G=205, B=232
(56, 54): R=194, G=184, B=223
(57, 54): R=201, G=190, B=232
(58, 54): R=201, G=195, B=244
(59, 54): R=182, G=163, B=248
(60, 54): R=213, G=219, B=244
(61, 54): R=216, G=225, B=246
(62, 54): R=216, G=226, B=247
(63, 54): R=215, G=226, B=248
(64, 54): R=215, G=226, B=248
(65, 54): R=215, G=227, B=248
(66, 54): R=215, G=226, B=247
(67, 54): R=215, G=225, B=245
(68, 54): R=215, G=224, B=243
(69, 54): R=216, G=223, B=240
(70, 54): R=216, G=222, B=239
(71, 54): R=216, G=222, B=239
(72, 54): R=216, G=222, B=239
(73, 54): R=216, G=222, B=239
(74, 54): R=217, G=223, B=239
(75, 54): R=219, G=225, B=239
(76, 54): R=222, G=229, B=241
(77, 54): R=225, G=234, B=246
(78, 54): R=227, G=237, B=248
(79, 54): R=227, G=238, B=249
(80, 54): R=228, G=238, B=249
(81, 54): R=228, G=239, B=249
(82, 54): R=228, G=238, B=249
(83, 54): R=227, G=238, B=250
(84, 54): R=227, G=239, B=249
(85, 54): R=227, G=239, B=249
(86, 54): R=227, G=238, B=249
(87, 54): R=227, G=238, B=249
(88, 54): R=227, G=238, B=249
(89, 54): R=222, G=233, B=244
(90, 54): R=222, G=233, B=243
(91, 54): R=209, G=220, B=230
(92, 54): R=221, G=231, B=242
(93, 54): R=215, G=226, B=236
(94, 54): R=208, G=219, B=229
(95, 54): R=220, G=232, B=243
(96, 54): R=220, G=232, B=242
(97, 54): R=213, G=224, B=234
(98, 54): R=203, G=213, B=223
(99, 54): R=220, G=232, B=242
(0, 55): R=227, G=238, B=249
(1, 55): R=226, G=237, B=248
(2, 55): R=226, G=237, B=248
(3, 55): R=226, G=238, B=249
(4, 55): R=227, G=238, B=249
(5, 55): R=226, G=237, B=248
(6, 55): R=227, G=238, B=249
(7, 55): R=227, G=238, B=249
(8, 55): R=227, G=238, B=249
(9, 55): R=227, G=238, B=249
(10, 55): R=228, G=239, B=250
(11, 55): R=228, G=239, B=250
(12, 55): R=227, G=238, B=249
(13, 55): R=228, G=239, B=250
(14, 55): R=227, G=238, B=249
(15, 55): R=227, G=238, B=249
(16, 55): R=228, G=239, B=250
(17, 55): R=228, G=238, B=250
(18, 55): R=227, G=237, B=250
(19, 55): R=225, G=235, B=250
(20, 55): R=221, G=232, B=250
(21, 55): R=218, G=230, B=250
(22, 55): R=216, G=229, B=250
(23, 55): R=214, G=228, B=251
(24, 55): R=213, G=228, B=250
(25, 55): R=213, G=227, B=250
(26, 55): R=213, G=225, B=248
(27, 55): R=214, G=224, B=246
(28, 55): R=213, G=223, B=245
(29, 55): R=214, G=223, B=245
(30, 55): R=214, G=224, B=246
(31, 55): R=214, G=224, B=246
(32, 55): R=215, G=224, B=246
(33, 55): R=215, G=223, B=245
(34, 55): R=214, G=222, B=244
(35, 55): R=214, G=222, B=244
(36, 55): R=213, G=223, B=245
(37, 55): R=213, G=224, B=247
(38, 55): R=213, G=226, B=249
(39, 55): R=211, G=227, B=250
(40, 55): R=149, G=199, B=241
(41, 55): R=166, G=206, B=243
(42, 55): R=215, G=222, B=231
(43, 55): R=211, G=201, B=215
(44, 55): R=216, G=222, B=235
(45, 55): R=187, G=201, B=200
(46, 55): R=210, G=219, B=231
(47, 55): R=180, G=204, B=202
(48, 55): R=212, G=218, B=220
(49, 55): R=191, G=213, B=242
(50, 55): R=170, G=206, B=240
(51, 55): R=206, G=211, B=230
(52, 55): R=180, G=181, B=204
(53, 55): R=204, G=215, B=237
(54, 55): R=153, G=197, B=232
(55, 55): R=189, G=214, B=237
(56, 55): R=201, G=199, B=230
(57, 55): R=207, G=202, B=236
(58, 55): R=203, G=201, B=242
(59, 55): R=188, G=177, B=245
(60, 55): R=212, G=219, B=243
(61, 55): R=215, G=223, B=244
(62, 55): R=214, G=224, B=246
(63, 55): R=214, G=225, B=247
(64, 55): R=214, G=225, B=248
(65, 55): R=213, G=225, B=247
(66, 55): R=214, G=225, B=246
(67, 55): R=213, G=224, B=244
(68, 55): R=214, G=223, B=242
(69, 55): R=214, G=222, B=240
(70, 55): R=215, G=221, B=239
(71, 55): R=215, G=220, B=238
(72, 55): R=214, G=220, B=237
(73, 55): R=215, G=221, B=237
(74, 55): R=215, G=222, B=238
(75, 55): R=217, G=224, B=239
(76, 55): R=220, G=228, B=241
(77, 55): R=223, G=232, B=244
(78, 55): R=226, G=235, B=247
(79, 55): R=227, G=237, B=249
(80, 55): R=227, G=238, B=249
(81, 55): R=227, G=238, B=249
(82, 55): R=227, G=238, B=249
(83, 55): R=227, G=238, B=250
(84, 55): R=227, G=238, B=249
(85, 55): R=226, G=238, B=249
(86, 55): R=226, G=238, B=249
(87, 55): R=226, G=237, B=248
(88, 55): R=227, G=238, B=249
(89, 55): R=224, G=235, B=246
(90, 55): R=224, G=235, B=246
(91, 55): R=216, G=226, B=237
(92, 55): R=223, G=234, B=245
(93, 55): R=221, G=232, B=242
(94, 55): R=217, G=228, B=238
(95, 55): R=219, G=231, B=242
(96, 55): R=207, G=218, B=228
(97, 55): R=205, G=216, B=226
(98, 55): R=208, G=219, B=229
(99, 55): R=222, G=233, B=244
